"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Nov-22",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","19","17","2","0.894736842105263",,"15","2","0","2","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","222","144","78","0.648648648648649",,"96","48","28","31","19"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","34","29","5","0.852941176470588",,"15","14","4","0","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","482","347","135","0.719917012448133",,"269","78","64","57","14"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","322","219","103","0.680124223602484",,"50","169","59","25","19"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","39","24","15","0.615384615384615",,"18","6","3","4","8"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","3","3","0","1",,"1","2","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","442","354","88","0.800904977375566",,"286","68","57","19","12"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","8","1","0.888888888888889",,"8","0","1","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","111","68","43","0.612612612612613",,"18","50","25","14","4"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","201","150","51","0.746268656716418",,"110","40","16","21","14"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","101","100","1","0.99009900990099",,"14","86","0","0","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","48","43","5","0.895833333333333",,"25","18","3","2","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","1","1","0.5",,"1","0","0","0","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1",,"2","0","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","407","377","30","0.926289926289926",,"50","327","26","1","3"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","6","0","1",,"5","1","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","199","177","22","0.889447236180904",,"107","70","16","3","3"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","3","3","0.5",,"1","2","3","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","192","153","39","0.796875",,"142","11","18","15","6"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","513","296","217","0.576998050682261",,"94","202","106","67","44"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","77","62","15","0.805194805194805",,"22","40","6","3","6"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","5","1","4","0.2",,"1","0","2","1","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","480","462","18","0.9625",,"314","148","12","3","3"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","15","9","6","0.6",,"4","5","3","2","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","222","153","69","0.689189189189189",,"94","59","37","23","9"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","176","95","81","0.539772727272727",,"44","51","27","22","32"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","77","70","7","0.909090909090909",,"6","64","5","2","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","2","0","1",,"0","2","0","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","95","34","61","0.357894736842105",,"0","34","24","23","14"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","121","104","17","0.859504132231405",,"8","96","11","4","2"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","107","50","57","0.467289719626168",,"16","34","20","21","16"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","22","14","8","0.636363636363636",,"10","4","3","2","3"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","86","59","27","0.686046511627907",,"51","8","11","11","5"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","230","156","74","0.678260869565217",,"125","31","33","15","26"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","16","4","0.8",,"12","4","1","2","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","421","349","72","0.828978622327791",,"142","207","39","21","12"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","4","2","0.666666666666667",,"0","4","2","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","58","48","10","0.827586206896552",,"42","6","7","1","2"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","90","58","32","0.644444444444444",,"28","30","19","10","3"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","178","163","15","0.915730337078652",,"130","33","14","1","0"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","69","28","41","0.405797101449275",,"3","25","21","14","6"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","7","4","3","0.571428571428571",,"3","1","1","1","1"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","1","0","1",,"0","1","0","0","0"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","224","202","22","0.901785714285714",,"182","20","12","6","4"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","109","65","44","0.596330275229358",,"52","13","13","9","22"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","5","11","0.3125",,"2","3","5","3","3"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","176","128","48","0.727272727272727",,"112","16","26","12","10"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","171","114","57","0.666666666666667",,"68","46","29","17","11"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","18","9","9","0.5",,"4","5","4","4","1"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","243","241","2","0.991769547325103",,"208","33","1","1","0"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","2","2","0.5",,"2","0","0","1","1"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","43","34","9","0.790697674418605",,"19","15","4","3","2"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","102","59","43","0.57843137254902",,"28","31","28","11","4"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","164","162","2","0.98780487804878",,"147","15","1","0","1"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","70","8","0.897435897435897",,"51","19","4","3","1"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","14","5","9","0.357142857142857",,"2","3","1","4","4"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","54","15","39","0.277777777777778",,"8","7","17","18","4"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","3","0","3","0",,"0","0","1","2","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","397","396","1","0.997481108312343",,"369","27","1","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","14","12","2","0.857142857142857",,"11","1","1","1","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","179","79","100","0.441340782122905",,"53","26","18","37","45"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","3","2","1","0.666666666666667",,"1","1","1","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","212","197","15","0.929245283018868",,"176","21","5","5","5"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","325","119","206","0.366153846153846",,"18","101","81","60","65"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","47","29","18","0.617021276595745",,"19","10","6","5","7"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","353","342","11","0.968838526912181",,"319","23","6","3","2"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","191","171","20","0.895287958115183",,"153","18","7","7","6"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","131","69","62","0.526717557251908",,"31","38","14","32","16"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","146","142","4","0.972602739726027",,"76","66","2","2","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","163","121","42","0.742331288343558",,"45","76","22","12","8"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"0","1","0","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","3","2","1","0.666666666666667",,"1","1","1","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","1","0","1","0",,"0","0","0","1","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","45","41","4","0.911111111111111",,"10","31","4","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","503","488","15","0.970178926441352",,"253","235","9","6","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","17","14","3","0.823529411764706",,"9","5","0","1","2"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","245","179","66","0.730612244897959",,"129","50","40","23","3"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","49","42","7","0.857142857142857",,"28","14","4","2","1"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","238","179","59","0.752100840336134",,"148","31","37","17","5"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","336","114","222","0.339285714285714",,"46","68","80","91","51"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","57","31","26","0.543859649122807",,"4","27","18","2","6"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","418","385","33","0.921052631578947",,"284","101","20","12","1"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"3","2","0","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","154","102","52","0.662337662337662",,"51","51","35","13","4"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","230","155","75","0.673913043478261",,"83","72","24","25","26"
,"R1F","ISLE OF WIGHT NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","59","52","7","0.88135593220339",,"42","10","6","1","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1",,"1","0","0","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","16","15","1","0.9375",,"12","3","1","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","2","5","0.285714285714286",,"0","2","3","2","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"1","0","0","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","117","106","11","0.905982905982906",,"73","33","9","2","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","67","40","27","0.597014925373134",,"29","11","12","6","9"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","2","5","0.285714285714286",,"1","1","2","3","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","100","73","27","0.73",,"54","19","18","6","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","156","111","45","0.711538461538462",,"73","38","18","14","13"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","6","11","0.352941176470588",,"3","3","5","3","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","1","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","64","46","18","0.71875",,"30","16","10","6","2"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","1","1","0.5",,"0","1","1","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","62","43","19","0.693548387096774",,"32","11","7","4","8"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","90","36","54","0.4",,"20","16","26","14","14"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","47","38","9","0.808510638297872",,"35","3","3","5","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","22","22","0","1",,"18","4","0","0","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","0","2","0",,"0","0","1","0","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","155","130","25","0.838709677419355",,"116","14","16","4","5"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","159","82","77","0.515723270440252",,"49","33","28","19","30"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","3","2","0.6",,"1","2","2","0","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","33","28","5","0.848484848484849",,"19","9","2","2","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","231","142","89","0.614718614718615",,"71","71","32","29","28"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","9","11","0.45",,"7","2","6","3","2"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","258","226","32","0.875968992248062",,"180","46","9","15","8"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","76","48","28","0.631578947368421",,"36","12","14","7","7"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","2","1","1","0.5",,"1","0","0","1","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","49","49","0","1",,"44","5","0","0","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"1","0","0","0","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","33","28","5","0.848484848484849",,"9","19","2","3","0"
